,road_name,lat,long
1291,문성로 36,37.4765727694617,126.907594617752
1292,범안로 1242(독산동 1035),37.4663250004058,126.899806535197
1293,한내로 56(독산동 1095-1),37.4560904763034,126.887467860423
1294,시흥대로 46(석수역버스정류소 앞),37.4377767300175,126.903781835304
1295,시흥대로236(시흥사거리 버스정류장),37.4550181299782,126.901002133189
1296,시흥대로410(금천우체국 버스정류장),37.4701457235251,126.89852493639
1297,시흥대로73길 70(금천구 보건소),37.4570656519531,126.896036850324
1298,가산로 145,37.478039890883,126.890713253539
1299,가산로 146,37.4783498655857,126.891035805789
1300,두산로 39,37.4706185549703,126.892195456498
1301,두산로 36,37.4702435695168,126.891915983239
1302,독산로 42,37.4510078342873,126.906109176923
1303,독산로 81-1,37.4546331517937,126.905771458659
1304,시흥대로 265,37.4573981615873,126.899093048738
1305,시흥대로 440,37.4728957436528,126.89889529692
1306,시흥대로 228,37.454225418124,126.901216447928
1307,국회대로 675 안상규벌꿀 앞,37.5254008253398,126.909033596227
1308,영중로 122 서강 어린이 공원 앞,37.5271336588048,126.905961808226
1309,영중로 55 영등포시장 버스정류장(19-120),37.5213571324809,126.904586710033
1310,양평로 135 C & V 앞,37.5382141874197,126.892670629327
1311,양평로 136 가족호텔 신축현장 앞,37.5386759385728,126.893055462568
1312,양평로 116-1 양평로 프리마트 앞,37.5377161818741,126.894747355194
1313,당산로 231 당산역 1번 출구 앞,37.5345210598625,126.901868118133
1314,당산로 235 당산역 2번출구 버스정류장(19-645),37.5347086506982,126.902088272886
1315,양평로 36 당산역 7번 출구 뒤,37.5338214668231,126.902671201859
1316,당산로 223 올리브 영 앞,37.5337352481764,126.901161001392
1317,양평로 24-1 o&k 빌딩 앞 버스정류장(19-175),37.5333217902855,126.90357233147
1318,문래로 197 영등포 소방서 앞,37.5184389128995,126.904188745933
1319,영등포로 208 국민은행 앞,37.5196804001431,126.904294169383
1320,당산로 27길 12 당산공원 버스정류장 앞,37.5252179425759,126.895146835539
1321,영등포로 194 씨티은행 앞,37.5200181742472,126.902954625951
1322,영등포로 141 제비표 페인트 앞,37.5213805673082,126.897188625025
1323,문래로 110 문래 청소년 수련관 앞,37.5188522510214,126.894114718336
1324,경인로 705 버스중앙차로(19-002),37.5113737781923,126.89216231644
1325,경인로 829 한솔요리학원 앞 버스중앙차로 (19-005),37.5160771446902,126.905008447359
1326,경인로 720 버스중앙차로(19-001),37.5117270822655,126.893876061788
1327,선유서로 76 영등포기계상가 맞은편 버스정류장(19-203),37.5225223856935,126.885695628228
1328,영등포로 59-2 영등포기계상가 버스정류소(19-202),37.5226983081332,126.888287026456
1329,영등포로 96 교보생명 앞 버스정류소(19-166),37.521309158983,126.891985236747
1330,양산로 111 주차문화과 앞 사거리,37.5247230843762,126.895521978101
1331,신길로 252 영보빌딩 앞 횡단보도,37.5141172981479,126.911767157493
1332,도신로 228 대신시장 버스정류장(19-228),37.5117305528664,126.916496155038
1333,영등포로 398 횡단보도,37.5131372184474,126.922196772621
1334,신길로 190 우신초교 버스정류장(19-238),37.5098647213535,126.911863664868
1335,신길로 89 백악관웨딩홀 버스정류장(19-241),37.5007040107634,126.908762065809
1336,신길로 89 남서울ⓐ 버스정류장(19-249),37.5007040107634,126.908762065809
1337,도신로 100 우성ⓐ 5차 입구,37.5067383966412,126.903206501158
1338,대림로 146 대동초교 맞은편 버스정류장(19-262),37.4941593303009,126.900774538698
1339,대림로 21길 6 대동초교 앞 버스정류장(19-266),37.4937050312491,126.900119388307
1340,대림로 191 대림3동주민센터 옆,37.4977995659931,126.898325249785
1341,신길로 39 썬프라자 앞 버스정류장(19-258),37.4959665730744,126.907785020768
1342,시흥대로 659 천지당약국 앞 택시승강장,37.490841691979,126.907497776724
1343,시흥대로 613 안국약품 앞 버스중앙차로(19-009),37.4873871864839,126.904611161249
1344,대림동 948-1 한림대학교 병원 앞  횡단보도,37.4933006647766,126.908700397605
1345,신길동 4780 경남아너스빌 버스중앙차로(19-011),37.4949598825053,126.910128525676
1346,여의대방로 89 보라매공원 버스중앙차로(19-012),37.4973037099433,126.916569895364
1347,"여의서로43 한서빌딩, 순복음교회 버스정류장(19-136)",37.5307295655332,126.924843194287
1348,여의나루로 42 여의도역 사거리 5번출구방향,37.521470230225,126.924971147893
1349,여의나루로 76 증권거래소 앞 버스정류소(19-157),37.5229120328431,126.928041364717
1350,여의나루로 76 증권거래소 맞은편 버스정류소(19-158),37.5229120328431,126.928041364717
1351,국제금융로  7길 46 여의도중학교 뒤 버스정류장(19-141),37.5239802029958,126.935753141866
1352,국제금융로  108-6 진주아파트 앞 버스정류장(19-149),37.5187534143393,126.93271135842
1353,국제금융로  109 삼익아파트 앞 버스정류장(19-145),37.5194178475167,126.933726795739
1354,국회대로  76길 15 순복음교회 맞은편 버스정류장(19-137),37.5309653743201,126.923188791373
1355,국제금융로 78 한양아파트 버스정류장(19-286),37.5208724804701,126.931298156696
1356,국제금융로 112 여의동주민센터 앞 버스정류장(19-148),37.5183968410658,126.933905858565
1357,국제금융로 112 여의동 주민센터 맞은편 버스정류장(19-147),37.5183968410658,126.933905858565
1358,여의동 14번지 B & B타워 신축현장 앞,37.5302996530226,126.919577176287
1359,의사당대로1 국회의사당역 1번출구 현대빌딩 앞,37.5329119742768,126.916403869603
1360,의사당대로1 국회의사당역 1번출구 LG에클라트,37.5329119742768,126.916403869603
1361,의사당대로1 국회도서관 입구,37.5329119742768,126.916403869603
1362,의사당대로1 의원회관 입구,37.5329119742768,126.916403869603
1363,여의나루로 42 미성아파트 A동 입구,37.521470230225,126.924971147893
1364,양평동3가 22-1 양평역 1번 출구앞,37.5257490158915,126.885935854611
1365,영등포로 178 청과시장사거리 김안과쪽,37.5203193444056,126.901281526934
1366,양평로 64 gs편의점 앞,37.5351397125293,126.899965832636
1367,당산로 222 당산역 10번출구 소공원,37.5332447828491,126.902291122854
1368,경인로 851 영등포역 버스중앙차로(19-006),37.5168454412615,126.907175548663
1369,경인로 841 우체국 앞 횡단보도,37.5165301859078,126.906043210324
1370,경인로 775 에이스하이테크시티 앞 버스중앙차로(19-004),37.5147464245043,126.897536835727
1371,경인로 789 gs주유소 앞 버스정류소(19-003),37.5146713027948,126.900727819773
1372,가마산로 496 신풍시장 버스정류장(19-878),37.5055463107693,126.911401534233
1373,신길로 156 사러가 사거리 횡단보도,37.5059281626977,126.911409565356
1374,영등포로 422 대방역 버스중앙차로 (19-015),37.5123919776199,126.924808537973
1375,"시흥대로659-1 강남성심병원, 대림성모병원 버스중앙차로(19-010)",37.4910558175498,126.907556877617
1376,대방천로 259 동작세무서 앞 버스중앙차로(19-013),37.4990805687754,126.919800092498
1377,의사당대로 108 여의도역 6번출구 버스정류장,37.5210144173791,126.923991634451
1378,영등포로96 앞,37.521309158983,126.891985236747
1379,대림로 195 앞 IBK기업은행 앞에 버스정류장,37.4980881511036,126.898212337258
1380,선유동 1로 20 앞,37.5237093397903,126.891986188378
1381,선유동 1로 21 앞,37.5240077119601,126.891647738331
1382,선유로9나길 12 문5가 두산아파트 버스정류장,37.5165701607515,126.886140198604
1383,영등포로 139  버스정류장,37.5213920101412,126.896981935698
1384,영등포로208 국민은행앞,37.5196804001431,126.904294169383
1385,노량진로24길2 한강쌍용아파트 파출소앞(9호선노들역4번출구),37.5123882888939,126.953050212118
1386,노량진로224 서울노량진우체국 앞,37.5124653315282,126.950635864714
1387,노량진로224 서울토량진우체국앞 중앙차로(20-014),37.5124653315282,126.950635864714
1388,매봉로182(본동) 노들역5번출구,37.5123982094376,126.952398588899
1389,노량진로24길2 한강쌍용아파트102동앞(ID20-157),37.5123882888939,126.953050212118
1390,매봉로156(본동) 극동아파트앞(ID:20-745),37.5116540045705,126.952014044645
1391,매봉로156(본동) 극동아파트앞(ID:20-726),37.5116540045705,126.952014044645
1392,노량진1동 매봉로 99 한신아파트정류장(ID:20-869),37.5092063004735,126.949130228239
1393,만양로112 신대방 우성2차 101동 도로,37.5133362743662,126.944421042599
1394,노량진로167 종로학원 앞,37.5140572201493,126.944532827012
1395,노량진로147 노량진역 앞 횡단보도,37.5138675330632,126.942223589737
1396,노량진로191(노량진로187) 사육신공원 앞,37.5134579901091,126.949411135441
1397,노량진로223 새중앙약국 앞,37.5129688777494,126.95079196306
1398,노량진로145 노량진역 앞 1호선 8번출구앞,37.5138570909067,126.942059021992
1399,노량진로157 할리스커피 앞,37.5139791754713,126.9433563073
1400,노량진로191 사육신묘 앞 중앙차로(20-013),37.5134579901091,126.949411135441
1401,노량진로150 노량진역 건너편,37.5134592930971,126.942603275083
1402,노량진로176 컵밥거리,37.5134539067673,126.945498100994
1403,노량진로162 서울G고시학원부근,37.5134071445935,126.943957579056
1404,노량진로16길 35 정진학원길,37.5120033326881,126.944047305147
1405,노량진로162 올리브영 앞,37.5134071445935,126.943957579056
1406,노량진로162 정진학원 길(올리브영),37.5134071445935,126.943957579056
1407,장승배기로128 기업은행 앞,37.508948938711,126.940744146813
1408,장승배기로108 청화산부인과앞,37.5071417203086,126.940241260736
1409,노량진로116 우리은행 앞 버스중앙차로(20-009),37.51315539545,126.938854495012
1410,노량진로124 9호선 노량진역 6번출구,37.5132730094169,126.939619133262
1411,노량진로116 우리은행 앞 버스중앙차로(20-010),37.51315539545,126.938854495012
1412,상도로53길 65 미성빌딩 앞,37.5029346174486,126.953817368431
1413,상도로47바길40 상도팰리스 정류장(ID20-241),37.5033763148067,126.954111255691
1414,상도로369 숭실대 형남공학관 앞,37.4964289688636,126.955157917408
1415,상도로369 상도동 511 숭실대 미래관 앞,37.4964289688636,126.955157917408
1416,상도로369 숭실대 한국기독교박물관 앞,37.4964289688636,126.955157917408
1417,양녕로 266 상도역 5번출구 위,37.5034019176324,126.948671835322
1418,흑석로 4 상도치킨 앞,37.5046812353057,126.951175372169
1419,상도로357 강남아파트 앞,37.4969397553084,126.953540835787
1420,상도로352 롯데리아 앞,37.4969894833049,126.952614412075
1421,상도로385-1 세븐스트디오 앞,37.4947477522142,126.955321307923
1422,상도로298-1 도로변,37.5010442428806,126.949057733107
1423,"상도로297 커피나무, 건강치과 앞",37.5013510868165,126.949597763441
1424,상도로 321 상도로321,37.4994694821854,126.951234405459
1425,상도로 292,37.5016463432097,126.948545356141
1426,상도로 179,37.504803193551,126.938547350594
1427,상도로 234,37.5049588053359,126.944574053634
1428,상도로 211,37.5054680463875,126.942301201961
1429,상도로 256 상도동 LG전자앞,33.4954208567855,126.852810809553
1430,만양로 12 (구)대림아파트 앞,37.5057364989239,126.947209799148
1431,양녕로 269-1  (올리브영 앞),37.5040397881991,126.948784268148
1432,양녕로257 상도역2번출구,37.5031672249601,126.947283423114
1433,양녕로257 상도역2번출구 옆,37.5031672249601,126.947283423114
1434,양녕로170 롯데캐슬아파트 앞,37.4970019422426,126.943642572569
1435,양녕로177 마을버스 정류장 옆,37.4971522497036,126.942932623108
1436,장승배기로14 신상도초등학교(ID:20-219),37.5003480188598,126.944615912566
1437,현충로151 한강현대아파트(ID20-130)버스정류장,37.5067786538055,126.968934187019
1438,장승배기로 73 상도 치안센타앞,37.504162062481,126.939116296001
1439,상도로 92,37.4996418327896,126.930970203004
1440,노량진로96 세븐일레븐 앞,37.5130997295998,126.936327224739
1441,상도로 78,37.4995449770673,126.929148090508
1442,상도로156 늑대와컴퓨터 앞,37.5032147747815,126.93660297555
1443,상도로156 도깨비시장 앞,37.5032147747815,126.93660297555
1444,상도로134 할머니보쌈 앞,37.5020250835451,126.934776064848
1445,상도로147 롯데슈퍼 앞,37.5031746989235,126.935803771373
1446,현충로 111(명수대 현대아파트),37.5076231830183,126.966050211003
1447,현충로122 조선일보뉴지엄 앞,37.3894111920064,126.919175949764
1448,서달로15길8-12 9호선 흑석역4번출구 옆,37.5089665343382,126.962898549092
1449,현충로 108,37.5073577215911,126.965342320749
1450,흑석한강로11 흑석동주민센터앞(ID:20-907),37.505776998109,126.966592674955
1451,흑석동 서달로158 예사랑 어린이집 앞,37.5070532482094,126.962321893008
1452,사당로301 7호선이수역 9번출구,37.4853017183316,126.980796622285
1453,동작대로75 사당동우체국 앞(ID20-019),37.4833790644455,126.981411054955
1454,사당로 256 더그라시스 안경 앞 ( ID20-252),37.483244234958,126.976176095437
1455,남부순환로2067 안경박사 앞,37.4769214100582,126.97856389888
1456,남부순환로2081 사당노인종합복지관,37.4770171436896,126.979851680787
1457,남부순환로2019 한국엔지니어링협회앞 (예술인마을),37.4762497374669,126.9729965292
1458,남부순환로2055 GS25편의점앞,37.4768743718646,126.977094087349
1459,남부순환로2061 C&U편의점 앞,37.4769040573805,126.977787556475
1460,동작대로67 더본병원 앞(ID22-027),37.4825469938281,126.981480681968
1461,사당로178 가온누리B/D 앞,37.4860903814067,126.968298264346
1462,동작대로45 미라지호텔 앞(ID20-020),37.4807394880433,126.981533135936
1463,동작대로67 더본병원 앞,37.4825469938281,126.981480681968
1464,동작대로27 기업은행앞,37.4789232785367,126.981245737597
1465,동작대로21 4호선 10번출구(한국전력공사 남부지사),37.4784816221514,126.981362070757
1466,동작대로171 경문고앞 중앙차로(ID20-017),37.4934188575707,126.982273400501
1467,동작대로154 노송가구 앞(ID22-031),37.490277512544,126.983003137147
1468,동작대로171 경문고앞 중앙차로(ID22-033),37.4934188575707,126.982273400501
1469,동작대로171 정금마을 중앙차로(ID20-016),37.4934188575707,126.982273400501
1470,동작대로163 경문고등학교 후문인도,37.4911249851608,126.982287172529
1471,동작대로123 신한은행 사당역지점(ID22-029),37.4877641634087,126.981872316455
1472,동작대로121 신한은행 사당역지점 앞 or 경원빌딩,37.4874798935188,126.981860173505
1473,동작대로107 7호선 이수역 12번출구,37.4860894523086,126.98182466694
1474,사당로193 낙원빌딩1층,37.4853449700555,126.969995835909
1475,사당로138 에덴동산 앞(총신대 앞) ID20-174,37.4889590965664,126.965702592777
1476,사당로215 남성역4번출구,37.4844593113614,126.972344800972
1477,사당로138 총신대 버스정류장(ID : 20-174),37.4889590965664,126.965702592777
1478,사당로 165 경남아너스빌 상가앞,37.487412281918,126.967748860871
1479,사당로23길 56,37.4860809191146,126.975487058968
1480,사당로 301 아디다스 앞,37.4853017183316,126.980796622285
1481,사당로23길 57-14 남성초등학교(ID:20-560),37.4845949762276,126.975487431394
1482,사당로285 이디아커피 앞,37.4846491148735,126.979182539226
1483,사당동169-30 삼일공원 정류장(ID:20-732),37.4859624297635,126.975024534632
1484,현충로210 현충원 앞 버스정류장(ID20-133),37.4998236507216,126.978408414947
1485,동작대로239 이수교회 앞,37.4981665152396,126.983394891506
1486,현충로213 동작주차공원 앞 버스정류장(ID20-134),37.5036432456951,126.97868926115
1487,사당로138 사당지구대,37.4889590965664,126.965702592777
1488,여의대방로54길 18,37.5116087174603,126.927226422645
1489,여의대방로44길 47 대방주공아파트(ID:20-940),37.5099263075163,126.930425296093
1490,여의대방로36길 79 숭의 여중고교(ID:20-598),37.507364139341,126.92924328346
1491,등용로 83 남부교회 정류장(ID:20-700),37.508576631171,126.932021633868
1492,등용로 40 삼성래미안정류장(ID:20-593),37.505696694381,126.93415150922
1493,대방동 466-80 카페베네앞,37.5103339911101,126.924662660838
1494,여의대방로44길 22 서울지방병무청앞(ID:20-106),37.508402835287,126.926469261524
1495,여의대방로 190 대방역 정류장(ID:20-108),37.5038283887284,126.922180874
1496,등용로127 현대아파트정류장(ID:20-934),37.5125587415186,126.930988395318
1497,등용로123 대방할인마트앞,37.5121047023008,126.931723562035
1498,신대방2길 2-5(신대방1동) 신대방역 정류장,37.4877338622763,126.912850776153
1499,대림로 12-1(신대방1동) 신대방역 정류장(ID:20-208),37.487457351762,126.911770028633
1500,여의대방로44길 9 성원쌍떼빌 아파트앞,37.5097308417301,126.925917819653
1501,여의대방로28 신대방현대아파트 좌측 버스중앙차로(ID20-003),37.4952734394062,126.911690497183
1502,여의대방로140 미니스톱 앞(보라매역2번출구),37.4994703598285,126.920623979833
1503,여의대방로140 미니스톱 앞,37.4994703598285,126.920623979833
1504,여의대방로 182옆 (강남중학교방향),37.5031126228774,126.921760793051
1505,보라매로 101,37.4983280150692,126.927852810074
1506,보라매로 104,37.4984338927176,126.928312294739
1507,여의대방로24길140,37.4989765400523,126.92782131309
1508,상도로 62(칸타빌레 앞),37.4995457952711,126.92737960531
1509,남부순환로 1937,37.4769217690137,126.964677712885
1510,남부순환로 1919,37.4776925796407,126.962617809097
1511,관악로237,37.4858643261563,126.955955032353
1512,남부순환로 1840,37.4803623180231,126.95429729739
1513,신림로 158,37.4729297769699,126.933875599327
1514,신림로 165,37.4737456475051,126.933245191887
1515,남부순환로 1447,37.4815639493144,126.91153195385
1516,신림로 78,37.4710511437185,126.94097066315
1517,난곡로 264,37.4775423516664,126.915674760958
1518,시흥대로 576,37.4840659932609,126.903076335442
1519,남부순환로 1383,37.4802505460195,126.904469638268
1520,남부순환로 1634,37.484161344228,126.932191311732
1521,신림로59길 14,37.4832898616637,126.928776084349
1522,남부순환로 1900,37.4780492995154,126.960167357278
1523,남부순환로 1599-3,37.4844850129696,126.928269204662
1524,남부순환로 1841-1,37.4807348236651,126.954840100438
1525,남부순환로 1605,37.4843766640864,126.929085758162
1526,남부순환로 1785,37.4820430751541,126.948631275056
1527,남부순환로 1417,37.4809199414285,126.908035289634
1528,남부순환로 1945,37.4767321939825,126.965276878143
1529,관악로 258,37.4869658742199,126.957864250373
1530,남부순환로 1474,37.4814595127091,126.914206776158
1531,난곡로57길 4-5,37.4799705329491,126.914493162086
1532,관악로 203,37.4832951698794,126.95377756286
1533,남부순환로 1587,37.4842774166635,126.926939295944
1534,남부순환로 1766,37.481700832272,126.946114635644
1535,관악로 172,37.4805127079803,126.952949414718
1536,남부순환로 1830,37.4807765220933,126.953172883235
1537,관악로 186,37.481562282745,126.953377373952
1538,남부순환로 1827,37.4813442521615,126.953411767053
1539,관악로 185,37.4817919334432,126.952656233845
1540,남부순환로 1814,37.4810358154572,126.951566124274
1541,관악로 173,37.4807083087218,126.952254874294
1542,신림로 312,37.4821884771875,126.93014846789
1543,신림로 328,37.4834547467373,126.929982893039
1544,남부순환로 1618,37.4840786068056,126.930443618495
1545,남부순환로 1619,37.4846406881735,126.930498613031
1546,남부순환로 1615,37.4845561108911,126.930086903853
1547,신림로 360,37.4863627577561,126.929539775251
1548,남부순환로 1607,37.4844322682471,126.929255983198
1549,남부순환로 1603,37.4844193709558,126.928784622747
1550,남부순환로 1598,37.4837662283625,126.928334904292
1551,남부순환로 1604,37.4839284146026,126.928939422977
1552,신림로 327,37.4834741441709,126.929571432545
1553,신림로 315,37.4824892851521,126.929627531813
1554,신림로 137,37.4711520940972,126.934055326017
1555,신림로 111,37.470596042652,126.936957347952
1556,신림로 105,37.4705186207521,126.937588996361
1557,신림로 97,37.4703171796668,126.938668968449
1558,봉천로 279,37.4878445485947,126.93230195852
1559,봉천로 212,37.4896370569469,126.925060666631
1560,은천로 114,37.4866260388212,126.947977648688
1561,쑥고개로 83,37.4794875196969,126.945755793903
1562,남부순환로 1682,37.4840329526789,126.937250544957
1563,남부순환로 1990,37.4749932365695,126.969840119261
1564,남부순환로 2056,37.4763222522103,126.977192725834
1565,난곡로 247,37.47611531101,126.915770311901
1566,난곡로 225,37.4742882695131,126.916824413391
1567,신림로 282,37.4797691760614,126.931374697807
1568,신림로 250,37.4781784095771,126.933841240986
1569,호암로 589,37.4701072980414,126.93296231172
1570,조원로12길 25,37.4825632837387,126.907794711951
1571,조원로 142,37.4854090495984,126.918095403337
1572,관악로 168,37.4802159296703,126.952984762396
1573,관악로 161,37.4796070667241,126.952183895644
1574,남부순환로 1817,37.4816411686596,126.952144384523
1575,봉천로 482,37.481736366578,126.953399991265
1576,관악로 195,37.4825638239353,126.953098728924
1577,관악로 196,37.4823710139958,126.953799840268
1578,신림로 371,37.4873187061657,126.928604236837
1579,은천로 69,37.4865852040387,126.942679132637
1580,관악로 145,37.4782106746327,126.951501244173
1581,관악로 306,37.4910410074547,126.95677066386
1582,남부순환로 2022,37.4757504683562,126.973306813403
1583,신림로40,37.4703273364656,126.946003990797
1584,난곡로 358-1,37.4860094799751,126.913911213449
1585,난곡로 349-1,37.4852193520551,126.913617805895
1586,강남대로 439 앞,37.5015434614787,127.025366637091
1587,강남대로 423 앞,37.5003097069231,127.025815300449
1588,강남대로 415 앞,37.4995604045649,127.026339775243
1589,강남대로 399 앞,37.4982667167977,127.026842105662
1590,강남대로 429 앞,37.5007943673082,127.025772945159
1591,강남대로 483 앞,37.5053254283579,127.023648945463
1592,강남대로 623 우일빌딩(바른치과의원) 앞 코너,37.5174081481835,127.018733121908
1593,강남대로 605(신사역 4번 출구 뒤) 횡단보도 옆,37.5157514042207,127.019161294387
1594,강남대로 577(셀리트룸 화장품) ‘신사역 마을버스정류장’ 옆,37.5132514597322,127.019822912022
1595,강남대로 567(대도식당) 앞,37.5123937523582,127.020068808876
1596,강남대로 505(고도일병원) 앞,37.50701445806,127.0227028296
1597,강남대로 477(신논현역 2번 출구 뒤) 횡단보도 옆,37.5048510330026,127.023728981549
1598,강남대로 365(강남역 5번 출구 앞 뒤) 횡단보도 옆,37.495323407006,127.028348895147
1599,강남대로 343(신한투자) 앞,37.4935195538047,127.029241204878
1600,강남대로 259(호텔페이토) 횡단보도옆,37.4865732483303,127.032633405198
1601,강남대로 221(양재역 10번 출구) 앞,37.4836850972087,127.034117823374
1602,강남대로 291(뱅뱅사거리 파스쿠치) 앞,37.4891206389394,127.031411287311
1603,강남대로 27(AT센터) 건너편,37.4682787075426,127.039136433366
1604,반포대로 38 앞(와라와라 앞),37.4838948518183,127.011920818206
1605,반포대로 72(한독모터스) 앞,37.486928673981,127.010587075276
1606,반포대로 144 버스정류장 앞,37.4930404486761,127.00744512973
1607,신반포로 17 횡단보도 앞,37.501449823532,126.987374882947
1608,효령로 336 버스정류장 앞,37.4860261857246,127.020988802524
1609,효령로 341 버스정류장 앞,37.4866397139995,127.021314501192
1610,효령로 22 버스정류장 앞,37.4773868015106,126.987482377959
1611,효령로 92 버스정류장 앞,37.4801618191803,126.994596763052
1612,효령로 388 버스정류장 앞,37.4874264680583,127.026267219719
1613,효령로 132 버스정류장 앞,37.4813573904781,126.998381976606
1614,효령로 197 버스정류장 앞,37.4842930566875,127.004901860862
1615,효령로 334 버스정류장 앞,37.4859010813782,127.020729954041
1616,효령로 83  버스정류장 앞,37.4803528581368,126.99332358058
1617,효령로 418  버스정류장 앞,37.4886105983277,127.029589137434
1618,서초중앙로 64,37.4874401271955,127.015170128436
1619,사임당로 89 버스정류장 앞,37.4901915356166,127.019467076129
1620,방배로 278 버스정류장 앞,37.4973445558695,126.988117641915
1621,잠원로 69 버스정류장 앞,37.5102605018374,127.006970780391
1622,사평대로 55 버스정류장 앞,37.4988531475655,126.990515657787
1623,사평대로 130 버스정류장 앞,37.4999171579351,126.998608433746
1624,서운로 104 버스정류장 앞,37.4934155954909,127.026491405544
1625,서운로 107 버스정류장 앞,37.4930071268712,127.025453308455
1626,서운로 200 버스정류장 앞,37.5011960350017,127.023621745089
1627,서운로 207 버스정류장 앞,37.5015195846305,127.021753455557
1628,남부순환로347길 101 버스정류장 앞,37.4887143289998,127.029849245333
1629,남부순환로 2183 버스정류장 앞,37.4751167643372,126.991091154027
1630,명달로 134 버스정류장 앞,37.489242567923,127.004824728988
1631,서초대로 144 버스정류장 앞,37.4887761995065,126.998105466928
1632,서초대로 46 버스정류장 앞,37.4857418516228,126.987427955132
1633,강남대로 148 상록빌딩 앞,37.4778879666261,127.039180335385
1634,강남대로 429 카카오프렌즈 앞 횡단보도,37.5007943673082,127.025772945159
1635,효령로 161 앞,37.482451124917,127.001636589338
1636,반포대로 94 수협 서초지점 앞 버스정류장,37.4887112237198,127.009583807511
1637,반포대로 95 명인제약 앞 버스정류장,37.4886846193271,127.008739943592
1638,방배로 14 임광1․2차 아파트 앞 버스정류장,37.4764930967122,127.002463337752
1639,방배로 104 인혜빌딩 앞 버스정류장,37.4835684273741,126.996569725506
1640,방배로 268 하나은행방배서래지점 앞 버스정류장,37.4966857699647,126.988420813084
1641,사평대로 367 빽다방 앞 버스정류장,37.5043786696656,127.023103975414
1642,사평대로 98 골프존마켓 앞 버스정류장,37.4986515253737,126.995455801462
1643,사평대로 142 신궁전아파트 앞 버스정류장,37.5003729803604,127.001060333564
1644,남부순환로 2620(SPC 본사) 앞 버스정류장,37.4845144059367,127.037328038827
1645,남부순환로 2383 앞 버스정류장,37.4799851071083,127.010957835039
1646,매헌로 24 앞 버스정류장,37.4634391650136,127.035525735628
1647,양재대로 54 서초참요양병원 앞 버스정류장,37.4597639429523,127.025360542615
1648,영동대로 일원동 613,37.51490245678,127.059349918578
1649,올림픽로211 YMCA 앞,37.5125811443764,127.094449969185
1650,백제고분로 잠실동 196 앞 버스정류소 주변,37.5039849019726,127.088313655428
1651,올림픽로37길 109 잠현초 건너편,37.5225858707847,127.104722782408
1652,마천로 방이동 208 앞 사거리 주변,37.5012970741488,127.141518012781
1653,동남로 오금동 129 앞 주변,37.4912229684702,127.125197245287
1654,중대로 가락동 101 앞,37.493398023453,127.119696726353
1655,강동대로9길 8 극동아파트 앞,37.5271172638056,127.116203376712
1656,백제고분로 284,37.502269337511,127.097975997481
1657,성내천로 63길 4,37.4904157378757,127.157179749774
1658,양재대로1706 (고덕동486 고덕아남아파트앞),37.5579548375122,127.146294328922
1659,양재대로1661 (명일동306-1 국민은행 앞),37.5538571094692,127.143944021144
1660,양재대로1641 (명일동312-42 크로크다일 앞),37.5520908128356,127.143854955739
1661,양재대로1636 (명일동312-98 파리바게트앞),37.5516187863445,127.144293025132
1662,양재대로1632 (명일동312 명일역1번출구 앞),37.5512602756216,127.144000929119
1663,양재대로1570 (명일동353-1 홈플러스건너편),37.5456635684848,127.143242072187
1664,양재대로1543 (천호동45-7 십자성마을 입구),37.5435065290527,127.141864467088
1665,양재대로1480 (길동378 길동역1번출구 앞),37.5378115570072,127.13999920444
1666,양재대로1480 (길동378 길동역3번출구 앞),37.5378115570072,127.13999920444
1667,양재대로1480 (길동378 길동역3번출구 뒤),37.5378115570072,127.13999920444
1668,양재대로1396 (둔촌동489 동명약국),37.5306431396997,127.137828644986
1669,양재대로1403 (성내동396-19 가야숯불갈비 앞),37.5314667062894,127.137164914729
1670,양재대로1369 (둔촌동489 둔촌동역 교차로),37.528135539247,127.13637526265
1671,양재대로1369 (둔촌동416 둔촌역1번출구 앞),37.528135539247,127.13637526265
1672,양재대로1369 (둔촌동416 둔촌역2번출구 뒤),37.528135539247,127.13637526265
1673,양재대로1367 (둔촌동416 둔촌역4번출구 앞),37.5283077805775,127.135932437159
1674,양재대로1309 (성내동440-28 성내우체국 앞),37.5234237348244,127.134187560971
1675,강동대로305 (둔촌동180-2 동북고 앞),37.5202406144077,127.139450654266
1676,천호대로186길7 (둔촌동65 주민센타앞-하행선),37.5333461266521,127.141948516017
1677,천호대로186길7 (둔촌동65 주민센타앞-상행선),37.5333461266521,127.141948516017
1678,천호대로186길7 (둔촌동66 주민센타앞-상행선),37.5333461266521,127.141948516017
1679,천호대로1200 (둔촌동51 한보타운 앞),37.5345568374059,127.144665419318
1680,천호대로1240 (둔촌동603 프라자ⓐ 옆),37.5359159395306,127.147983156301
1681,천호대로1239 (길동474 길동자이ⓐ 앞),37.5378612798048,127.148276995511
1682,천호대로1239 (길동474 길동자이ⓐ),37.5378612798048,127.148276995511
1683,천호대로1240 (둔촌동603 프라자ⓐ),37.5359159395306,127.147983156301
1684,올림픽로930 (암사동116-21 서원마을버스정류장 앞),37.5634543419221,127.133357466755
1685,올림픽로875 (암사동139-2 선사유적지 마을버스),37.5598523707759,127.130833358875
1686,올림픽로875 (암사동139-2 선사유적지 매표소 앞),37.5598523707759,127.130833358875
